Client_num,Customer_name,Customer_age,Gender,Dependent_count,Education_level,Marital_status,Income_category,Email,Contact_number,Random_Credit_Score
25122661,Kathleen Kelley,59,Female,2,Master's,Married,Medium,ochoalydia@example.org,(257) 076-6034,0
63711956,Timothy Cummings,24,Female,2,Doctorate,Single,Medium,justinholmes@example.com,(592) 252-9940,0
81805204,Jose Willis,43,Female,2,Bachelor's,Single,Medium,martinezalexis@example.net,(272) 960-7833,818
81805204,Jose Willis,43,Female,2,Bachelor's,Single,Medium,martinezalexis@example.net,(272) 960-7833,818
81805204,Jose Willis,43,Female,2,Bachelor's,Single,Medium,martinezalexis@example.net,(272) 960-7833,818
81805204,Jose Willis,43,Female,2,Bachelor's,Single,Medium,martinezalexis@example.net,(272) 960-7833,818
32944108,Eric Price,27,Female,2,Master's,Single,Medium,pruiz@example.org,(280) 716-1547,818
74132788,Stephanie Alexander,36,Female,2,High School,Married,High,rperez@example.com,(723) 853-0427,706
65879656,Jeffrey Evans,61,Male,0,Master's,Single,Low,psolis@example.org,(370) 639-8355,706
65879656,Jeffrey Evans,61,Male,0,Master's,Single,Low,psolis@example.org,(370) 639-8355,706
65879656,Jeffrey Evans,61,Male,0,Master's,Single,Low,psolis@example.org,(370) 639-8355,706
51352450,Scott Boyd,63,Male,0,Master's,Single,High,melissawalker@example.com,(495) 556-5993,0
67203927,Paul Hansen,37,Male,2,Doctorate,Single,High,howard10@example.org,(105) 658-9240,706
67203927,Paul Hansen,37,Male,2,Doctorate,Single,High,howard10@example.org,(105) 658-9240,706
42581825,Amy Bender,31,Male,0,Bachelor's,Single,High,virginiadiaz@example.net,(485) 226-2584,706
78110714,Mandy Allen,68,Female,2,Doctorate,Single,Medium,cynthiaanderson@example.org,(339) 360-5474,818
78110714,Mandy Allen,68,Female,2,Doctorate,Single,Medium,cynthiaanderson@example.org,(339) 360-5474,818
78110714,Mandy Allen,68,Female,2,Doctorate,Single,Medium,cynthiaanderson@example.org,(339) 360-5474,818
78110714,Mandy Allen,68,Female,2,Doctorate,Single,Medium,cynthiaanderson@example.org,(339) 360-5474,818
78110714,Mandy Allen,68,Female,2,Doctorate,Single,Medium,cynthiaanderson@example.org,(339) 360-5474,818
50243579,Christina Hodge,41,Female,4,High School,Married,Medium,mitchelljeremy@example.com,(213) 553-6197,706
24614604,Dorothy Singh,51,Male,0,High School,Single,Low,igarcia@example.net,(604) 420-1781,0
37556950,Raymond Curry,53,Male,4,High School,Married,Medium,bthomas@example.com,(489) 334-0364,818
37556950,Raymond Curry,53,Male,4,High School,Married,Medium,bthomas@example.com,(489) 334-0364,818
37556950,Raymond Curry,53,Male,4,High School,Married,Medium,bthomas@example.com,(489) 334-0364,818
37556950,Raymond Curry,53,Male,4,High School,Married,Medium,bthomas@example.com,(489) 334-0364,818
18674304,Makayla Bryant,27,Male,2,High School,Married,High,fergusonmark@example.net,(520) 031-1653,706
84198505,Dylan Ramirez,60,Male,1,Doctorate,Married,Low,johnny25@example.com,(219) 147-2943,0
83833406,Brian Zamora,55,Female,2,Bachelor's,Single,Medium,qhall@example.org,(843) 421-0222,379
68882618,Matthew Blankenship,39,Female,2,Doctorate,Single,High,danascott@example.com,(170) 468-6896,706
68882618,Matthew Blankenship,39,Female,2,Doctorate,Single,High,danascott@example.com,(170) 468-6896,706
68882618,Matthew Blankenship,39,Female,2,Doctorate,Single,High,danascott@example.com,(170) 468-6896,706
61137896,Casey Garcia,36,Female,1,High School,Single,High,timothyconley@example.com,(668) 384-1713,818
93487463,Katherine Burgess,58,Male,2,Doctorate,Single,Medium,kimberlymullen@example.com,(751) 753-4634,706
29934324,Brian Rivers,35,Male,1,Bachelor's,Married,High,ohughes@example.net,(140) 989-6367,0
96732260,Susan Ford,49,Female,0,Doctorate,Single,Medium,tinawatson@example.com,(457) 048-9798,0
68903593,Gregory Brown,23,Female,1,High School,Single,Low,adam89@example.net,(202) 626-9143,682
68903593,Gregory Brown,23,Female,1,High School,Single,Low,adam89@example.net,(202) 626-9143,682
55041041,Anthony Young,33,Male,2,High School,Married,Medium,meganvazquez@example.com,(293) 510-6085,0
74720848,Matthew Atkins,32,Male,1,Master's,Married,Low,rachel31@example.com,(163) 966-4982,706
18639431,Jose Lowe,34,Male,1,Bachelor's,Single,High,karina41@example.net,(383) 082-6860,818
18639431,Jose Lowe,34,Male,1,Bachelor's,Single,High,karina41@example.net,(383) 082-6860,818
18639431,Jose Lowe,34,Male,1,Bachelor's,Single,High,karina41@example.net,(383) 082-6860,818
18639431,Jose Lowe,34,Male,1,Bachelor's,Single,High,karina41@example.net,(383) 082-6860,818
40474549,Andrew Prince,40,Male,1,Doctorate,Married,Medium,donnaallen@example.net,(190) 873-4654,706
95399199,Virginia Sullivan,45,Male,0,Master's,Single,Low,morenochristopher@example.net,(338) 258-2065,706
71917305,Mark Nelson,27,Male,0,Doctorate,Single,Medium,jcarpenter@example.org,(135) 060-7619,706
71917305,Mark Nelson,27,Male,0,Doctorate,Single,Medium,jcarpenter@example.org,(135) 060-7619,706
71917305,Mark Nelson,27,Male,0,Doctorate,Single,Medium,jcarpenter@example.org,(135) 060-7619,706
71917305,Mark Nelson,27,Male,0,Doctorate,Single,Medium,jcarpenter@example.org,(135) 060-7619,706
18107060,Ashley Alvarez,50,Female,1,Master's,Single,Low,michelle52@example.org,(525) 464-2964,818
10683266,Jeremy Bradley,49,Male,1,Doctorate,Married,Low,johnandrade@example.net,(058) 049-5978,682
75874607,Vicki Morris,28,Male,0,Master's,Single,Medium,andrew62@example.org,(968) 062-1103,818
83666382,Michelle Duffy,38,Male,1,Master's,Single,Medium,colleenwilliams@example.org,(896) 095-1002,818
98898421,Robert Thompson,56,Male,1,High School,Married,Medium,singletonmelissa@example.com,(945) 705-5753,0
38557687,Allison Anderson,33,Female,0,High School,Single,Medium,garciakristin@example.org,(007) 311-5785,0
12578774,Matthew Edwards,64,Female,4,High School,Married,Medium,anthony85@example.net,(525) 414-4322,818
96548723,Rebecca Soto,66,Female,1,Bachelor's,Married,Low,bonnie12@example.net,(244) 408-7390,706
96548723,Rebecca Soto,66,Female,1,Bachelor's,Married,Low,bonnie12@example.net,(244) 408-7390,706
74558398,Kathy Morris,69,Male,1,Doctorate,Single,Low,nlester@example.org,(893) 593-1940,818
74558398,Kathy Morris,69,Male,1,Doctorate,Single,Low,nlester@example.org,(893) 593-1940,818
83497350,John Jackson,48,Female,2,Bachelor's,Single,High,patelcarmen@example.net,(951) 388-3896,682
83497350,John Jackson,48,Female,2,Bachelor's,Single,High,patelcarmen@example.net,(951) 388-3896,682
10030607,Michael Ware,30,Female,1,Master's,Single,Low,stevenjames@example.net,(063) 254-2309,818
75716103,Brian Vargas,59,Male,2,Doctorate,Married,Medium,richardalvarez@example.org,(360) 668-9376,818
32457198,Mr. Bryan Marshall Jr.,55,Male,1,Bachelor's,Single,Medium,iwhite@example.org,(511) 382-2142,706
21019179,Melissa Cook,52,Female,0,Doctorate,Single,High,tinawhite@example.com,(291) 390-1699,818
21019179,Melissa Cook,52,Female,0,Doctorate,Single,High,tinawhite@example.com,(291) 390-1699,818
21019179,Melissa Cook,52,Female,0,Doctorate,Single,High,tinawhite@example.com,(291) 390-1699,818
21019179,Melissa Cook,52,Female,0,Doctorate,Single,High,tinawhite@example.com,(291) 390-1699,818
52274058,Nicole Montgomery,62,Female,1,High School,Married,Low,esandoval@example.com,(944) 332-0543,682
22114500,Joshua Dominguez,49,Male,1,Master's,Single,High,uthomas@example.net,(294) 682-7276,0
16730358,Laurie Hernandez,63,Female,1,High School,Single,Low,colemannicholas@example.net,(622) 428-6193,682
85797385,Jeffrey Sanders,52,Male,0,Doctorate,Single,High,hunterantonio@example.org,(437) 963-6335,682
71381352,Natalie Hutchinson,31,Male,2,High School,Married,Medium,daniel85@example.org,(337) 757-2895,0
83387553,Stephen Terry,27,Male,1,Doctorate,Married,Medium,jdonaldson@example.org,(078) 686-6534,706
55521389,Mitchell Singh,57,Female,0,Master's,Single,Medium,howellkelly@example.org,(034) 337-3417,0
32113669,Sheena Welch,33,Male,2,Bachelor's,Married,Medium,howechristine@example.org,(457) 916-3251,0
74280510,Brian White,30,Female,2,Doctorate,Single,High,whitewilliam@example.net,(368) 673-8638,682
47654735,Angela Boone MD,29,Female,3,Doctorate,Married,High,brandon01@example.net,(355) 034-9265,706
47654735,Angela Boone MD,29,Female,3,Doctorate,Married,High,brandon01@example.net,(355) 034-9265,706
47654735,Angela Boone MD,29,Female,3,Doctorate,Married,High,brandon01@example.net,(355) 034-9265,706
41624977,Ryan Molina,52,Male,0,Master's,Single,High,brad98@example.net,(225) 675-4716,818
43834933,Paul Johns,23,Male,2,Doctorate,Single,High,lharris@example.net,(474) 690-8920,706
43834933,Paul Johns,23,Male,2,Doctorate,Single,High,lharris@example.net,(474) 690-8920,706
43834933,Paul Johns,23,Male,2,Doctorate,Single,High,lharris@example.net,(474) 690-8920,706
19770889,Terry Reed,69,Male,0,High School,Single,Low,joseph54@example.org,(618) 724-3140,818
99361901,Brian Stout,45,Female,1,Doctorate,Single,High,snyderrodney@example.net,(525) 107-9302,706
99361901,Brian Stout,45,Female,1,Doctorate,Single,High,snyderrodney@example.net,(525) 107-9302,706
69291830,Jennifer Perry,52,Male,3,Bachelor's,Married,High,joanna01@example.com,(759) 467-1144,379
58671717,Patrick Cox,42,Male,0,High School,Single,Low,porterbradley@example.org,(188) 737-0713,818
50399456,Jasmine Phillips,27,Male,2,High School,Single,High,jholmes@example.net,(304) 191-0759,682
34177614,Shawn Stone,47,Male,1,Bachelor's,Single,Medium,wedwards@example.net,(176) 606-3525,818
34177614,Shawn Stone,47,Male,1,Bachelor's,Single,Medium,wedwards@example.net,(176) 606-3525,818
73599136,Sharon Wong,27,Male,0,Master's,Single,Low,christopherhamilton@example.net,(127) 167-4375,706
73599136,Sharon Wong,27,Male,0,Master's,Single,Low,christopherhamilton@example.net,(127) 167-4375,706
73599136,Sharon Wong,27,Male,0,Master's,Single,Low,christopherhamilton@example.net,(127) 167-4375,706
73599136,Sharon Wong,27,Male,0,Master's,Single,Low,christopherhamilton@example.net,(127) 167-4375,706
48280055,Jaime Monroe,23,Male,2,Bachelor's,Married,High,heathermoses@example.net,(005) 642-7593,818
48280055,Jaime Monroe,23,Male,2,Bachelor's,Married,High,heathermoses@example.net,(005) 642-7593,818
43588255,Vanessa Garcia,33,Male,1,Bachelor's,Married,Low,renglish@example.com,(190) 178-4855,0
65312404,Hannah Peters,40,Female,0,Doctorate,Single,High,stephaniehernandez@example.com,(660) 113-7044,818
36231541,Nathaniel Burke,29,Male,2,High School,Married,High,imann@example.org,(278) 267-1253,706
36231541,Nathaniel Burke,29,Male,2,High School,Married,High,imann@example.org,(278) 267-1253,706
36231541,Nathaniel Burke,29,Male,2,High School,Married,High,imann@example.org,(278) 267-1253,706
36231541,Nathaniel Burke,29,Male,2,High School,Married,High,imann@example.org,(278) 267-1253,706
27840472,Elizabeth Thomas,42,Male,0,High School,Single,Low,richardrodgers@example.org,(545) 625-3069,818
93785233,Dakota Jones,38,Male,2,Doctorate,Single,Medium,stantonlaura@example.net,(487) 846-8818,818
93785233,Dakota Jones,38,Male,2,Doctorate,Single,Medium,stantonlaura@example.net,(487) 846-8818,818
83338527,Ronnie Daniel,67,Female,0,Doctorate,Single,Medium,dstanton@example.org,(990) 184-5820,818
83338527,Ronnie Daniel,67,Female,0,Doctorate,Single,Medium,dstanton@example.org,(990) 184-5820,818
46398746,John Foster,48,Female,0,High School,Single,Low,mark11@example.net,(853) 533-9210,0
31942862,Marissa Anderson,55,Female,1,High School,Single,High,qboyd@example.com,(450) 790-4653,706
31942862,Marissa Anderson,55,Female,1,High School,Single,High,qboyd@example.com,(450) 790-4653,706
31942862,Marissa Anderson,55,Female,1,High School,Single,High,qboyd@example.com,(450) 790-4653,706
54203259,Amanda Cook,47,Female,1,Bachelor's,Married,Low,yolandarodgers@example.net,(537) 074-9467,706
54203259,Amanda Cook,47,Female,1,Bachelor's,Married,Low,yolandarodgers@example.net,(537) 074-9467,706
63996725,Carolyn Kerr,70,Female,1,Doctorate,Single,Low,diana01@example.org,(372) 353-4724,818
97472166,Linda Goodman,46,Male,2,Master's,Single,High,andrewrodriguez@example.net,(910) 914-1567,706
86165950,Hannah Allen,62,Female,4,Master's,Married,High,jenniferwhite@example.org,(992) 268-2938,818
86165950,Hannah Allen,62,Female,4,Master's,Married,High,jenniferwhite@example.org,(992) 268-2938,818
86165950,Hannah Allen,62,Female,4,Master's,Married,High,jenniferwhite@example.org,(992) 268-2938,818
86165950,Hannah Allen,62,Female,4,Master's,Married,High,jenniferwhite@example.org,(992) 268-2938,818
11610791,Elizabeth Mendoza,56,Female,1,Bachelor's,Single,High,williamsmarie@example.org,(088) 727-3450,706
11610791,Elizabeth Mendoza,56,Female,1,Bachelor's,Single,High,williamsmarie@example.org,(088) 727-3450,706
11610791,Elizabeth Mendoza,56,Female,1,Bachelor's,Single,High,williamsmarie@example.org,(088) 727-3450,706
18460994,Timothy Gonzales,46,Male,3,High School,Married,Medium,lorimeyer@example.net,(019) 646-4009,0
11477490,Nicholas Wright,61,Male,2,Bachelor's,Single,Medium,johnjones@example.org,(482) 297-7439,682
11477490,Nicholas Wright,61,Male,2,Bachelor's,Single,Medium,johnjones@example.org,(482) 297-7439,682
54574338,Edward Hill,20,Female,1,High School,Married,Low,bkirk@example.net,(826) 383-1347,706
84456237,Gloria Ibarra,44,Female,2,Master's,Single,Medium,poconnor@example.org,(015) 664-8423,682
84456237,Gloria Ibarra,44,Female,2,Master's,Single,Medium,poconnor@example.org,(015) 664-8423,682
84456237,Gloria Ibarra,44,Female,2,Master's,Single,Medium,poconnor@example.org,(015) 664-8423,682
84265985,Todd Mitchell Jr.,30,Male,3,Bachelor's,Married,Medium,nicoleallen@example.com,(314) 102-3953,818
84265985,Todd Mitchell Jr.,30,Male,3,Bachelor's,Married,Medium,nicoleallen@example.com,(314) 102-3953,818
84265985,Todd Mitchell Jr.,30,Male,3,Bachelor's,Married,Medium,nicoleallen@example.com,(314) 102-3953,818
66344734,William Adkins,20,Male,4,Bachelor's,Married,High,annette11@example.org,(566) 678-2391,706
66344734,William Adkins,20,Male,4,Bachelor's,Married,High,annette11@example.org,(566) 678-2391,706
66344734,William Adkins,20,Male,4,Bachelor's,Married,High,annette11@example.org,(566) 678-2391,706
38333271,Linda Armstrong,26,Male,2,High School,Single,Medium,fthompson@example.org,(114) 908-6414,0
78620442,Kimberly Maldonado,60,Male,0,High School,Single,Low,deanna30@example.net,(004) 859-6123,706
78620442,Kimberly Maldonado,60,Male,0,High School,Single,Low,deanna30@example.net,(004) 859-6123,706
78620442,Kimberly Maldonado,60,Male,0,High School,Single,Low,deanna30@example.net,(004) 859-6123,706
78620442,Kimberly Maldonado,60,Male,0,High School,Single,Low,deanna30@example.net,(004) 859-6123,706
16600315,Mrs. Michelle Wallace DDS,34,Female,2,High School,Married,High,jennifer32@example.com,(282) 968-7058,706
16600315,Mrs. Michelle Wallace DDS,34,Female,2,High School,Married,High,jennifer32@example.com,(282) 968-7058,706
12567394,Samantha Richardson,60,Male,3,High School,Married,High,caitlynfarley@example.com,(109) 172-6891,682
12567394,Samantha Richardson,60,Male,3,High School,Married,High,caitlynfarley@example.com,(109) 172-6891,682
92322992,Donna Gonzalez,53,Female,2,Doctorate,Married,Medium,hoovermichael@example.org,(715) 149-3519,818
83992187,Katrina Dominguez,29,Female,4,Master's,Married,Medium,joshua28@example.net,(924) 590-3308,0
31939579,Julia Hatfield,20,Female,2,Master's,Single,High,wmendoza@example.com,(833) 029-7232,706
31939579,Julia Hatfield,20,Female,2,Master's,Single,High,wmendoza@example.com,(833) 029-7232,706
31939579,Julia Hatfield,20,Female,2,Master's,Single,High,wmendoza@example.com,(833) 029-7232,706
39234245,Leslie Black,22,Male,1,Master's,Married,Medium,kyle61@example.com,(526) 606-5588,818
80020056,Ruth Johnson,49,Male,0,High School,Single,Low,david42@example.net,(250) 954-0925,0
52378562,Christopher Moore,34,Male,1,Bachelor's,Single,Low,bwatkins@example.org,(250) 588-4865,706
71067735,Nathan Rivas,42,Male,2,Doctorate,Married,Medium,charlessavage@example.net,(555) 778-8476,706
71067735,Nathan Rivas,42,Male,2,Doctorate,Married,Medium,charlessavage@example.net,(555) 778-8476,706
94178357,Barbara Barton,63,Female,2,Bachelor's,Single,High,melvin71@example.org,(879) 467-0191,0
74844892,Jason Williams,69,Male,2,Master's,Single,High,abarrett@example.com,(146) 409-7681,706
22076747,Adam Maxwell,32,Male,1,High School,Single,High,johnperez@example.net,(357) 995-7218,818
23789177,Vickie Fisher,20,Female,3,High School,Married,High,khancock@example.net,(273) 054-5299,706
23789177,Vickie Fisher,20,Female,3,High School,Married,High,khancock@example.net,(273) 054-5299,706
82683707,Sherry Quinn,48,Male,0,High School,Single,Medium,amymorris@example.net,(411) 751-9340,379
97119394,Matthew Buchanan,27,Female,3,Doctorate,Married,High,cingram@example.com,(624) 954-3207,706
53724973,Christopher Evans,58,Female,0,Master's,Single,Medium,aklein@example.net,(387) 060-8103,706
26418800,Michael West,53,Female,1,Bachelor's,Single,Medium,thomasbrown@example.net,(798) 330-3566,706
35798281,Maria Lewis,29,Female,4,Bachelor's,Married,Medium,richardwarren@example.net,(946) 818-0533,0
70779230,Jacob Alvarado,46,Male,1,Doctorate,Married,High,stewartpaul@example.com,(759) 812-7512,0
52285198,Bruce Smith,66,Male,4,Bachelor's,Married,Medium,samantha24@example.org,(652) 071-0955,818
52285198,Bruce Smith,66,Male,4,Bachelor's,Married,Medium,samantha24@example.org,(652) 071-0955,818
52285198,Bruce Smith,66,Male,4,Bachelor's,Married,Medium,samantha24@example.org,(652) 071-0955,818
51532256,Bryan Wood,51,Male,2,High School,Married,Medium,martinfarrell@example.net,(067) 513-2204,706
55649026,Joann Miller,28,Male,1,Master's,Single,Low,josephmitchell@example.net,(475) 584-9564,818
81129758,Mary Lewis,21,Male,1,Bachelor's,Single,High,kcummings@example.com,(355) 596-9306,706
81129758,Mary Lewis,21,Male,1,Bachelor's,Single,High,kcummings@example.com,(355) 596-9306,706
69751441,Thomas Wilson,65,Female,0,Bachelor's,Single,Low,david75@example.com,(769) 572-2930,818
